title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance
European Challenge Cup: Dragons 7-49 ASM Clermont Auvergne,2019,https://www.bbc.co.uk/sport/rugby-union/46905685,Wesley Matthews,0.0899728997289973,0.5701257416180202,0.5763017364910671,0.5599194765090942
Ballon d'Or: Luka Modric ends dominance of Lionel Messi and Cristiano Ronaldo,2019,https://www.bbc.co.uk/sport/football/46432933,Wesley Matthews,0.2250673854447439,0.5858217378457388,0.5971024433771769,0.5599194765090942
Six Nations: Wales stage dramatic second-half comeback to beat France,2019,https://www.bbc.co.uk/sport/rugby-union/47063753,Wesley Matthews,0.0909063852813852,0.5766879428516735,0.5819154273379933,0.5599194765090942
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Avery Bradley,0.2509171241130006,0.6003882090250651,0.5582878324720595,0.5730510354042053
UFC London: Darren Till will not be feeling the pressure against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47582193,Robert Covington,0.217967720685112,0.5871267318725586,0.5673706531524658,0.548783004283905
UFC London: Darren Till suffers shock loss against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47599233,Robert Covington,0.0896347736625514,0.5671813488006592,0.5531516373157501,0.548783004283905
Havant & Waterlooville 2-1 FC Halifax Town,2019,https://www.bbc.co.uk/sport/football/46000639,Tyler Johnson,0.0,0.5861499905586243,0.6370769739151001,0.5799484252929688
Pro14: Munster battle to 8-7 win at Dragons to top Conference A,2019,https://www.bbc.co.uk/sport/rugby-union/46961549,Tyler Johnson,0.1432239057239057,0.5937139749526977,0.6192673802375793,0.5799484252929688
Bristol City 0-1 Leeds United: Patrick Bamford gives Marcelo Bielsa's side victory,2019,https://www.bbc.co.uk/sport/football/47424360,Tyler Johnson,0.09445291005291,0.5667055760111127,0.5566146118300301,0.5799484252929688
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Tyler Johnson,0.1394692159692159,0.5946444794535637,0.5777856335043907,0.5799484252929688
Elite League: Giants secure double over Steelers,2019,https://www.bbc.co.uk/sport/ice-hockey/46775788,Tyler Johnson,0.0885668498168498,0.5861804087956747,0.6118983427683512,0.5799484252929688
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Tyler Johnson,0.2509171241130006,0.5986302495002747,0.5389694836404588,0.5799484252929688
NFL week seven review: Saints quarterback Brees hits two landmarks,2019,https://www.bbc.co.uk/sport/american-football/45941939,Tyler Johnson,0.0993911891189118,0.5783485637770759,0.5748018556170993,0.5799484252929688
