Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score,sentiment_bert_average_score,sentiment_roberta_average_score,sentiment_xlnet_average_score,sentiment_distilbert_average_score,bert_relevance,nltk_Sentiment
4411,NBA: Golden State Warriors hold on to beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60108574,Jimmy Butler,-0.0266666666666666,1.0,0.5882438818613688,0.5232368111610413,0.6094414790471395,0.5256194273630778,,-0.3818
4442,NBA: Stephen Curry scores 45 as Golden State Warriors beat Los Angeles Clippers,2021-22,https://www.bbc.co.uk/sport/basketball/59006438,Jimmy Butler,0.0319444444444444,1.0,0.5697596271832784,0.5166624784469604,0.5299233396848043,0.523075004418691,,0.7184
4445,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Jimmy Butler,0.146480151054619,1.2,0.5788539160381664,0.5264375101436268,0.5732254602692344,0.5249703309752725,,0.9993
4447,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Jimmy Butler,0.1892857142857143,1.0,0.5814314037561417,0.5406298190355301,0.6483866423368454,0.5229494571685791,,-0.0129
4450,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Jimmy Butler,0.1769230769230769,1.0,0.5682550668716431,0.5267698566118876,0.6335970163345337,0.5293589035669962,,0.8126
4451,NFL 2021 awards: Aaron Rodgers named Most Valuable Player for fourth time,2021-22,https://www.bbc.co.uk/sport/american-football/60320432,Jimmy Butler,0.1884469696969697,1.0,0.5860819876194,0.5402592599391938,0.6052467286586761,0.5273264467716217,,0.9865
4461,NBA: LeBron James scores 56 points as LA Lakers beat Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60636947,Jimmy Butler,0.2023809523809524,1.0,0.6133730212847391,0.5255588094393412,0.5428544878959656,0.5143194595972697,,0.803
4465,NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2021-22,https://www.bbc.co.uk/sport/basketball/59799852,Jimmy Butler,0.3395202020202019,1.2,0.5961305697758993,0.5223143895467123,0.5820305943489075,0.5195585687955221,,0.9694
4474,NBA: Stephen Curry hits 40 points in Golden State Warriors win over Cleveland Cavaliers,2021-22,https://www.bbc.co.uk/sport/basketball/59344263,Jimmy Butler,0.3461352657004831,1.0,0.6080673038959503,0.5118705034255981,0.551693931221962,0.5254989415407181,,0.9969
4482,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,Jimmy Butler,0.2476094276094276,1.0,0.5843883752822876,0.5460124909877777,0.5856059193611145,0.5225339531898499,,0.9475
4492,NFL play-offs: San Francisco 49ers and Cincinnati Bengals claim upsets in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60099669,Jimmy Butler,0.0451743742368742,0.8,0.6202840149402619,0.5298133552074432,0.6241004705429077,0.5370370924472809,,0.9196
4493,NBA: Wins for Bulls & Warriors as Bucks and Nets lose,2021-22,https://www.bbc.co.uk/sport/basketball/59865447,Jimmy Butler,0.2322333333333333,1.0,0.6539634615182877,0.5391858965158463,0.5537100285291672,0.5262880474328995,,0.9823
4505,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Jimmy Butler,0.1885224424698109,0.8,0.5819463098750395,0.5332930403597215,0.5892976627630346,0.5274783968925476,,0.9998
4506,NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2021-22,https://www.bbc.co.uk/sport/basketball/59108938,Jimmy Butler,0.3551948051948052,1.0,0.5823713660240173,0.5403360247611999,0.6132526516914367,0.533220899105072,,0.9678
4529,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Jimmy Butler,0.1416967361476032,0.8,0.6195950543179232,0.5371508387958303,0.5784017057979808,0.5307408676427954,,0.9997
4540,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Jimmy Butler,0.1916083916083915,1.0,0.6039253388132367,0.5341267500604902,0.5863192677497864,0.5369238427707127,,0.9975
4555,"NFL play-offs: San Francisco 49ers, Kansas City Chiefs and Tampa Bay Buccaneers win",2021-22,https://www.bbc.co.uk/sport/american-football/60019066,Jimmy Butler,0.1108524808524807,0.8,0.5952817380428315,0.5261093437671661,0.5947914779186249,0.518600195646286,,0.9882
4556,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Jimmy Butler,0.0722063968526233,0.8,0.6064938391957965,0.5334833221776145,0.5599463837487357,0.5257548093795776,,0.9984
4615,League One - half-term reports for each club,2021-22,https://www.bbc.co.uk/sport/football/59759348,Jimmy Butler,0.127565818747375,0.8,0.5816941075854831,0.5394786185688443,0.5664399517907037,0.523804693751865,,0.9999
4636,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,CJ McCollum,0.1648894964684438,0.8,0.5735933780670166,0.537052720785141,0.5477978140115738,0.5241707265377045,,0.9488
4637,NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2021-22,https://www.bbc.co.uk/sport/basketball/60536647,CJ McCollum,0.2086363636363636,1.0,0.6270064115524292,0.5423896163702011,0.5670206844806671,0.5304501056671143,,0.9758
4638,NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60180368,CJ McCollum,0.3115151515151515,1.0,0.5281810611486435,0.5327690988779068,0.5682706087827682,0.5256766080856323,,0.9766
4640,NBA: Stephen Curry scores 40 points as Golden State Warriors win sixth game in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60200633,CJ McCollum,0.223063973063973,1.0,0.6539275169372558,0.5350782155990601,0.6107248544692994,0.531488013267517,,0.8173
4641,NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59559633,CJ McCollum,0.1843749999999999,1.0,0.554793381690979,0.5356911897659302,0.5451681017875671,0.5354588985443115,,0.9601
4652,NBA: DeMar DeRozan scores 40 points and beats Michael Jordan scoring record,2021-22,https://www.bbc.co.uk/sport/basketball/60385904,Nikola Vučević,0.0155092592592592,0.6000000000000001,0.695837120215098,0.5543068448702494,0.5368075768152872,0.5232582092285156,,0.9052
4661,NBA: Memphis Grizzlies beat Golden State Warriors to win their 10th consecutive game,2021-22,https://www.bbc.co.uk/sport/basketball/59963151,Nikola Vučević,0.1452770125497398,0.8,0.5708866864442825,0.5243283063173294,0.6185753345489502,0.5364253968000412,,0.9939
4662,NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59846066,Nikola Vučević,0.1254498106060606,0.6000000000000001,0.5718532800674438,0.5466307252645493,0.5845088511705399,0.5204348266124725,,0.6124
4663,NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60726015,Nikola Vučević,0.2710648148148148,0.6000000000000001,0.5975031852722168,0.5274128615856171,0.6023830473423004,0.540851891040802,,0.9582
4666,NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2021-22,https://www.bbc.co.uk/sport/basketball/59108938,Nikola Vučević,0.3551948051948052,0.6000000000000001,0.6198093175888062,0.5426138281822205,0.5896766781806946,0.5262569189071655,,0.9678
4670,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,Nikola Vučević,0.1494949494949495,0.8,0.6455925822257995,0.535080349445343,0.5569141149520874,0.5315770745277405,,0.9738
4677,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Nikola Vučević,0.2649999999999999,0.8,0.5746070742607117,0.5329612374305726,0.597183358669281,0.5263677835464478,,0.9439
4679,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Nikola Vučević,0.2280546202768425,0.8,0.5821691393852234,0.5522791266441345,0.5775774955749512,0.5177555918693543,,0.9944
4682,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Nikola Vučević,0.1454545454545455,0.8,0.5541504919528961,0.5505396525065104,0.5946844120820364,0.5325095156828562,,0.9863
4688,NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2021-22,https://www.bbc.co.uk/sport/basketball/60858243,Dejounte Murray,0.1222222222222222,1.0,0.5775426030158997,0.5374036033948263,0.5579796234766642,0.5314378142356873,,0.8316
4690,NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2021-22,https://www.bbc.co.uk/sport/basketball/60536647,Dejounte Murray,0.2086363636363636,1.0,0.5694823712110519,0.5222438722848892,0.5668413043022156,0.5373585373163223,,0.9758
4692,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Dejounte Murray,0.1732804232804232,1.0,0.5636831283569336,0.5306595444679261,0.5552431583404541,0.5144760370254516,,0.992
4693,NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2021-22,https://www.bbc.co.uk/sport/basketball/59108938,Dejounte Murray,0.3551948051948052,1.0,0.5726056456565857,0.5273489832878113,0.5699967861175537,0.5235267281532288,,0.9678
4694,NFL: Green Bay Packers end Arizona Cardinals' unbeaten start to the season,2021-22,https://www.bbc.co.uk/sport/american-football/59087320,Dejounte Murray,0.0595328282828282,0.8,0.5907158613204956,0.5396005988121033,0.601473069190979,0.5403186440467834,,0.9209
4697,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Dejounte Murray,0.1871111111111111,1.0,0.5557527542114258,0.5326111416021982,0.576367606719335,0.5119839708010355,,0.9891
4700,Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2021-22,https://www.bbc.co.uk/sport/basketball/60718703,Dejounte Murray,0.262935022493846,1.0,0.591511994600296,0.5339493652184805,0.5864982505639394,0.5233714481194814,,0.9943
4702,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Dejounte Murray,0.1973930481283421,1.0,0.5760714610417684,0.5355384647846222,0.5399750073750814,0.5064019560813904,,0.9806
4711,NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60599291,Jrue Holiday,0.2745395127748069,1.0,0.5921721657117208,0.5312809546788534,0.5545527736345927,0.5158449212710062,,0.6772
4717,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Jrue Holiday,0.2649999999999999,1.2,0.5962710022926331,0.5237863302230835,0.6130828499794007,0.5204339265823364,,0.9439
4721,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Jrue Holiday,0.1395123106060606,1.2,0.6003076136112213,0.5359402398268381,0.5288821955521902,0.5229509572188059,,0.9815
4722,NBA: Khris Middleton stars as Milwaukee Bucks beat Phoenix Suns,2021-22,https://www.bbc.co.uk/sport/basketball/60644402,Jrue Holiday,0.1574810606060606,1.0,0.5709788203239441,0.5237026413281759,0.6617618997891744,0.5403872927029928,,0.9708
4726,Giannis Antetokounmpo becomes Milwaukee Bucks all-time leading scorer in win over Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/60951384,Jrue Holiday,0.0636363636363636,1.0,0.5955249269803365,0.5434147715568542,0.6044483383496603,0.5214189092318217,,0.8433
4727,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Jrue Holiday,0.1428571428571428,0.8,0.5631298621495565,0.5142754515012106,0.5951462785402933,0.5293514132499695,,0.6908
4730,NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2021-22,https://www.bbc.co.uk/sport/basketball/60925003,Jrue Holiday,0.0243197278911564,1.0,0.6619376341501871,0.5209869146347046,0.545283575852712,0.5195855895678202,,-0.9136
4731,NBA: Stephen Curry scores 45 as Golden State Warriors beat Los Angeles Clippers,2021-22,https://www.bbc.co.uk/sport/basketball/59006438,Jrue Holiday,0.0319444444444444,1.0,0.5661634405454,0.5340328415234884,0.609702448050181,0.5405885974566141,,0.7184
4733,NBA: Khris Middleton helps Milwaukee Bucks beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59766382,Jrue Holiday,0.2299999999999999,1.0,0.5871488253275553,0.5502632856369019,0.5456613302230835,0.5283203919728597,,0.961
4737,NBA: Phoenix Suns beat the Denver Nuggets to secure top spot in the Western Conference,2021-22,https://www.bbc.co.uk/sport/basketball/60871544,Jrue Holiday,0.1525974025974026,0.8,0.5946712096532186,0.5593070785204569,0.5253610412279764,0.5297272404034933,,0.9468
4740,NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/59836059,Jrue Holiday,0.1889914772727272,0.8,0.6401760578155518,0.5501100122928619,0.612812951207161,0.5164664834737778,,0.9287
4741,NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60400079,Jrue Holiday,0.1593434343434343,1.0,0.6085350960493088,0.53719063103199,0.5622822642326355,0.520661935210228,,0.9393
4742,NBA: Milwaukee Bucks make franchise history in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59384765,Jrue Holiday,0.1595238095238095,1.0,0.6343745589256287,0.5386654287576675,0.5347459465265274,0.5249504446983337,,0.9621
4749,Kyrie Irving to return to Brooklyn Nets set up,2021-22,https://www.bbc.co.uk/sport/basketball/59688449,Jrue Holiday,0.0870454545454545,1.2,0.562126229206721,0.5255651374657949,0.5742961863676707,0.527801920970281,,0.9832
4763,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Coby White,0.0925925925925925,1.0,0.6349935382604599,0.5653681308031082,0.558848425745964,0.5143894851207733,,0.8834
4767,Chicago Bulls: Covid-19 outbreak sees NBA postpone games while NHL also affected,2021-22,https://www.bbc.co.uk/sport/basketball/59648692,Coby White,0.0797520661157024,1.0,0.6492519577344259,0.5268760919570923,0.564611534277598,0.513944149017334,,-0.4767
4780,NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59846066,Coby White,0.1254498106060606,1.0,0.5744323879480362,0.5232473909854889,0.5896977931261063,0.5115804374217987,,0.6124
4845,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Fred VanVleet,0.2106691919191919,1.2,0.593824714422226,0.5438859015703201,0.5734635591506958,0.5070907473564148,,0.903
4848,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,Fred VanVleet,0.2213987703118138,1.2,0.5921118458112081,0.5177289048830668,0.5610135396321615,0.5101612011591593,,0.9571
4849,NBA: LA Clippers hold on to beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/59245965,Fred VanVleet,0.0875,1.0,0.6383780042330424,0.5333824157714844,0.5512087543805441,0.5032208363215128,,0.743
4852,NBA: Oklahoma City Thunder earn late win as Golden State Warriors and Brooklyn Nets lose,2021-22,https://www.bbc.co.uk/sport/basketball/59709849,Fred VanVleet,0.0735353535353535,1.0,0.5856889486312866,0.554592490196228,0.6145595610141754,0.5430054366588593,,-0.5994
4853,NBA: Memphis Grizzlies maul Oklahoma City Thunder in record win,2021-22,https://www.bbc.co.uk/sport/basketball/59516141,Fred VanVleet,0.1524200336700336,1.0,0.5648334324359894,0.533079206943512,0.5276290625333786,0.5187181383371353,,0.7506
4855,"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2021-22,https://www.bbc.co.uk/sport/basketball/59920190,Fred VanVleet,0.2885416666666666,1.0,0.5710034668445587,0.5063161104917526,0.5402194112539291,0.5170963704586029,,0.9906
4857,NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60688514,Fred VanVleet,0.1377224627224627,1.0,0.581967294216156,0.5501270741224289,0.5820196717977524,0.5543902963399887,,0.6222
4889,NFL: Green Bay Packers end Arizona Cardinals' unbeaten start to the season,2021-22,https://www.bbc.co.uk/sport/american-football/59087320,Jamal Murray,0.0595328282828282,0.8,0.5725941061973572,0.5278441667556762,0.5971444964408874,0.5267448902130127,,0.9209
4923,Millwall 1-1 Bournemouth: Lions hold high-flying Cherries,2021-22,https://www.bbc.co.uk/sport/football/59314995,Jamal Murray,0.0561382358850713,0.8,0.6262640555699667,0.5333307385444641,0.5913059115409851,0.5300921069251167,,0.9893
4944,"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",2021-22,https://www.bbc.co.uk/sport/basketball/59200795,Rudy Gobert,0.1636363636363636,1.2,0.5786566336949667,0.5163624882698059,0.5807294646898905,0.5108192165692648,,0.8201
4949,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Rudy Gobert,0.0780103668261563,1.0,0.5520490556955338,0.540115475654602,0.5784398466348648,0.5193178653717041,,-0.9377
4950,NBA: LA Clippers hold on to beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/59245965,Rudy Gobert,0.0875,1.0,0.6126668055852255,0.5289038817087809,0.5938035448392233,0.5132506092389425,,0.743
4954,NBA: Stephen Curry stars as Golden State Warriors beat Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/59316860,Rudy Gobert,0.3090909090909091,1.0,0.5957743326822916,0.5291082859039307,0.6031580368677775,0.5425702134768168,,0.9661
4956,LeBron James scores 100th triple-double but LA Lakers lose to Memphis Grizzlies,2021-22,https://www.bbc.co.uk/sport/basketball/59605658,Rudy Gobert,0.0041666666666666,1.0,0.577396035194397,0.5096453229586283,0.5736747980117798,0.5143902897834778,,-0.8135
4960,NBA: Stephen Curry breaks own three-pointer record in Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59851107,Rudy Gobert,0.289983164983165,1.0,0.6603600680828094,0.5326538980007172,0.5999178439378738,0.5239035934209824,,0.875
4975,NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2021-22,https://www.bbc.co.uk/sport/basketball/60858243,Deandre Ayton,0.1222222222222222,1.0,0.5383221705754598,0.5196717778841654,0.5227484305699667,0.5105268756548563,,0.8316
4982,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Deandre Ayton,0.0272727272727272,0.8,0.6609402894973755,0.513101726770401,0.5531530976295471,0.5181361138820648,,0.9184
4988,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,Deandre Ayton,0.2213987703118138,1.2,0.5555881857872009,0.5483657320340475,0.6363629301389059,0.5257760485013326,,0.9571
4989,NBA: Golden State Warriors end Phoenix Suns' 18-match winning streak,2021-22,https://www.bbc.co.uk/sport/basketball/59531498,Deandre Ayton,0.2364152892561983,1.0,0.5316438376903534,0.5310386121273041,0.556630402803421,0.5351755768060684,,0.9741
4990,NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60673890,Deandre Ayton,0.3665334665334666,0.8,0.5532533327738444,0.5150949954986572,0.6191517313321432,0.5094375411669413,,0.9628
4991,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,Deandre Ayton,0.2476094276094276,1.0,0.5986039340496063,0.550028845667839,0.5869877934455872,0.5202622711658478,,0.9475
4992,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Deandre Ayton,0.108695652173913,1.0,0.635718360543251,0.5194469839334488,0.5414744019508362,0.5306851714849472,,0.2382
4999,NBA: Golden State Warriors miss Stephen Curry in Pelicans defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59905773,Deandre Ayton,0.1010348381776953,1.0,0.5689002871513367,0.5367679834365845,0.5873968958854675,0.514933705329895,,0.7906
5000,NBA: Los Angeles Lakers beaten by Phoenix Suns in third straight defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59753045,Deandre Ayton,0.0095950102529049,1.0,0.6259222507476807,0.5583072066307068,0.5906791687011719,0.5245034337043762,,-0.836
5001,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Deandre Ayton,0.253314393939394,1.0,0.6503345012664795,0.5326821446418762,0.5630260944366455,0.5325753927230835,,0.9917
5002,"Phoenix Suns stifle Stephen Curry to beat Golden State Warriors, Lakers win without James",2021-22,https://www.bbc.co.uk/sport/basketball/59487440,Deandre Ayton,0.167454719609892,1.0,0.580541479587555,0.534956443309784,0.5602954149246215,0.5200034618377686,,0.981
5005,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Deandre Ayton,0.1916083916083915,1.0,0.5550644397735596,0.5284104006631034,0.5775847605296544,0.5282746297972543,,0.9975
5025,Cardiff City 2-0 Coventry City: Joel Bagan and Mark Harris strike as Bluebirds triumph,2021-22,https://www.bbc.co.uk/sport/football/59715163,Joe Harris,0.1914761904761905,0.8,0.5688926925261816,0.5370345016320547,0.5549102375904719,0.5354072501262029,,0.9976
5139,#FindJoe: Swindon Town boss Ben Garner says hunt for young fan shows families should not be priced out of football,2021-22,https://www.bbc.co.uk/sport/football/60431226,Joe Harris,0.1982563732563732,0.6000000000000001,0.6212799549102783,0.5280549675226212,0.5373667478561401,0.550368919968605,,0.9635
5148,Swindon Town: Club seeking young fan who sent in 26p to Harry McKirdy,2021-22,https://www.bbc.co.uk/sport/football/60400822,Joe Harris,0.0617521367521367,0.4,0.5575193961461385,0.5235581199328104,0.6132526993751526,0.518399695555369,,0.9484
5183,World Cup qualifiers: Dylan Levitt and Ben Cabango out of Wales squad,2021-22,https://www.bbc.co.uk/sport/football/59214237,Joe Harris,0.2238095238095238,0.8,0.6205450892448425,0.5318924983342489,0.5422369241714478,0.5186285177866617,,0.9192
5193,Swindon Town: Search ends for young fan who sent in 26p,2021-22,https://www.bbc.co.uk/sport/football/60579907,Joe Harris,0.046031746031746,0.6000000000000001,0.517648458480835,0.5106602112452189,0.5976085265477499,0.5208388368288676,,0.9737
5210,Tom Brady retires: The rise and success of seven-time Super Bowl winner,2021-22,https://www.bbc.co.uk/sport/american-football/60224493,Joe Harris,0.1800222072299994,0.8,0.6367051526904106,0.5306842140853405,0.5889131315052509,0.5224022753536701,,0.9997
5248,Under-20 Six Nations: Wales name 38-man squad,2021-22,https://www.bbc.co.uk/sport/rugby-union/60155354,Joe Harris,0.0651515151515151,0.8,0.6115955213705698,0.5326496064662933,0.5743567446867625,0.5369658867518107,,0.982
5251,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Joe Harris,0.0925925925925925,0.8,0.5919082909822464,0.5374879390001297,0.6020403653383255,0.55187126994133,,0.8834
5264,Yeovil Town 2-1 Eastleigh,2021-22,https://www.bbc.co.uk/sport/football/59187548,Joe Harris,-0.0390046296296296,0.8,0.5558411777019501,0.5279484987258911,0.6080455929040909,0.5287115424871445,,0.8472
5305,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Mikal Bridges,0.2504689754689754,1.0,0.5761854201555252,0.5267435759305954,0.5865427851676941,0.5281801223754883,,0.3999
5307,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Mikal Bridges,0.0272727272727272,0.8,0.6129463613033295,0.5270003974437714,0.5980196893215179,0.5254292786121368,,0.9184
5309,NBA: Memphis Grizzlies beat Phoenix Suns by one point,2021-22,https://www.bbc.co.uk/sport/basketball/59807910,Mikal Bridges,0.253968253968254,1.0,0.5535615285237631,0.5042991836865743,0.6200527747472128,0.5328040917714437,,0.9873
5312,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Mikal Bridges,0.1769230769230769,1.0,0.6576409935951233,0.5312734246253967,0.5798825820287069,0.5437838037808737,,0.8126
5317,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Mikal Bridges,0.1077430145611963,0.8,0.5677695870399475,0.5240817964076996,0.5887197256088257,0.5360573977231979,,0.9001
5336,NBA: Trae Young stars as Atlanta Hawks defeat Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/59287472,Clint Capela,0.1273809523809523,1.0,0.6033468643824259,0.5318456093470255,0.5785237352053324,0.5256550113360087,,0.8807
5347,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Kevin Durant,0.1332575757575757,1.0,0.5941940546035767,0.5241441875696182,0.6123568117618561,0.5247198939323425,,-0.9657
5348,Kevin Durant and Kyrie Irving of Brooklyn Nets sidelined for Covid reasons,2021-22,https://www.bbc.co.uk/sport/basketball/59714261,Kevin Durant,0.0176088617265087,1.2,0.5938178896903992,0.5254064997037252,0.5478101372718811,0.5241489013036092,,0.7096
5349,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Kevin Durant,0.0708994708994709,1.0,0.5714575052261353,0.5502800822257996,0.5708969831466675,0.5395008802413941,,0.9729
5351,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Kevin Durant,0.1732804232804232,1.0,0.6755410671234131,0.5206759810447693,0.6663044691085815,0.5301440119743347,,0.992
5352,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Kevin Durant,0.1428571428571428,0.8,0.6514768799146017,0.518453319867452,0.5487632354100546,0.5259746114412943,,0.6908
5364,NBA: Phoenix Suns secure 16th win in a row against Brooklyn Nets despite Kevin Durant heroics,2021-22,https://www.bbc.co.uk/sport/basketball/59449866,Kevin Durant,0.13125,1.0,0.5773236552874247,0.5339094400405884,0.6399539510409037,0.5186040202776591,,0.9417
5379,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Kevin Durant,0.1553579270970575,0.8,0.6712367415428162,0.5255273818969727,0.6130785465240478,0.5240861654281617,,0.9646
